[rho, [E_tot], [E_kin], [E_pot], [virial], [Temp], [P], time]
0.05	1.69863	0.0016949	1.77741	0.00226004	-0.0787849	0.00056528	-0.564111	0.0473509	1.18494	0.00150669	0.0503959	0.000789181	1.15
0.05	1.69824	0.00172007	1.7769	0.00229344	-0.0786575	0.000573498	-0.563699	0.0468407	1.1846	0.00152896	0.0504028	0.000780679	1.1625
0.05	1.6979	0.00173628	1.77644	0.00231484	-0.0785436	0.000578691	-0.564258	0.0463431	1.18429	0.00154323	0.0503934	0.000772386	1.175
0.05	1.6976	0.00174339	1.77605	0.00232415	-0.0784456	0.000580888	-0.565935	0.0458834	1.18403	0.00154943	0.0503655	0.000764723	1.1875
0.05	1.69735	0.00174393	1.77571	0.00232475	-0.0783613	0.000580948	-0.568556	0.0454785	1.18381	0.00154984	0.0503218	0.000757974	1.2
0.05	1.69712	0.00174025	1.77541	0.00231976	-0.0782876	0.000579637	-0.571838	0.0451267	1.18361	0.00154651	0.0502671	0.000752111	1.2125
0.05	1.69692	0.00173397	1.77514	0.00231133	-0.0782215	0.000577485	-0.575481	0.0448122	1.18343	0.00154089	0.0502064	0.000746869	1.225
0.05	1.69674	0.0017262	1.7749	0.00230094	-0.0781606	0.000574859	-0.579184	0.0445115	1.18327	0.00153396	0.0501447	0.000741859	1.2375
0.05	1.69656	0.00171781	1.77467	0.00228973	-0.0781025	0.000572041	-0.582637	0.0441993	1.18311	0.00152649	0.0500871	0.000736654	1.25
0.05	1.69639	0.00170998	1.77443	0.0022793	-0.0780433	0.000569434	-0.585436	0.0438489	1.18295	0.00151953	0.0500405	0.000730815	1.2625
0.05	1.69618	0.00170586	1.77415	0.00227389	-0.0779733	0.000568152	-0.586875	0.0434407	1.18277	0.00151593	0.0500165	0.000724012	1.275
0.05	1.69588	0.00171493	1.77375	0.00228635	-0.0778727	0.000571533	-0.585762	0.0430313	1.1825	0.00152423	0.050035	0.000717188	1.2875
0.05	1.69544	0.00175506	1.77316	0.00234047	-0.0777228	0.000585518	-0.581125	0.042867	1.18211	0.00156031	0.0501123	0.000714451	1.3
0.05	1.6949	0.00182018	1.77244	0.00242731	-0.0775427	0.000607231	-0.574201	0.0430176	1.18163	0.0016182	0.0502277	0.00071696	1.3125
0.05	1.69441	0.00186828	1.77179	0.00249086	-0.0773816	0.000622687	-0.567942	0.0430672	1.18119	0.00166058	0.050332	0.000717786	1.325
0.05	1.69404	0.00188789	1.7713	0.00251655	-0.0772597	0.000628774	-0.563732	0.0428699	1.18086	0.0016777	0.0504022	0.000714499	1.3375
0.05	1.69377	0.00188942	1.77094	0.00251834	-0.0771723	0.00062902	-0.561498	0.0425299	1.18063	0.00167889	0.0504394	0.000708831	1.35
0.05	1.6936	0.00187983	1.77072	0.00250537	-0.0771172	0.000625652	-0.561156	0.0421393	1.18048	0.00167025	0.0504451	0.000702321	1.3625
0.05	1.69353	0.00186403	1.77062	0.00248424	-0.0770954	0.000620322	-0.562692	0.0417827	1.18041	0.00165616	0.0504195	0.000696378	1.375
